CoRSIV_ID,USC_02_control,USC_08_control,USC_11_control,USC_12_control,USC_13_control,USC_14_control,USC_16_control,USC_17_control,USC_18_control,USC_21_control,USC_22_control,USC_24_control,USC_01_case,USC_03_case,USC_04_case,USC_05_case,USC_06_case,USC_07_case,USC_09_case,USC_10_case,USC_15_case,USC_19_case,USC_20_case,USC_23_case,p_value,fdr,V1,V2,V3,V5
898b3335,91.1971830985916,93.4523809523809,95.5294117647059,95.4493742889647,92.8909952606635,85.4984894259819,91.3846153846154,94.6768060836502,74.7178329571106,86.0045146726862,94.1340782122905,82.9268292682927,86.2547288776797,94.3359375,92.8467153284672,93.2238193018481,93.6728395061728,94.2028985507246,88.0057803468208,95.4277286135693,89.4067796610169,90.8396946564885,77.8301886792453,80.7570977917981,0.968653836412496,1,10,118818001,118818200,chr10:118818001-118818200
8ccad580,80.8966861598441,78.3393501805054,54.5045045045045,80.2893309222423,77.9116465863454,71.1764705882353,81.640625,71.9879518072289,96.4169381107492,70.6422018348624,82.7751196172249,75.609756097561,77.7070063694268,78.2426778242678,72.885032537961,57.9741379310345,79.4050343249428,75.4761904761905,62.2033898305085,56.1032863849765,78.698224852071,61.2244897959184,82.1305841924399,56.7647058823529,0.0771133082054823,1,10,119121101,119121700,chr10:119121101-119121700
3b6fd17b,95.5678670360111,98.3333333333333,82.4786324786325,94.0809968847352,95.5555555555556,88.265306122449,92.7350427350427,97.2413793103448,70.7566462167689,96.1864406779661,96.1414790996785,83.2669322709163,94.1712204007286,98.3132530120482,97.8787878787879,84.0909090909091,97.8181818181818,85.5530474040632,81.0416666666667,97.2602739726027,97.6958525345622,93.8461538461538,96.5714285714286,86.6666666666667,0.585538823919055,1,10,119488501,119488800,chr10:119488501-119488800
c11913d5,92.776886035313,77.0515613652869,90.5474964904071,92.8968499073502,93.5316946959897,95.1038575667656,91.0014513788099,90.9430438842204,75.8223684210526,77.6361529548088,93.7116564417178,92.8495197438634,70.8636836628512,53.9649845520082,91.1517925247902,80.9297912713473,89.2063492063492,75.8870967741936,92.2917744438696,91.5989159891599,91.4427860696517,94.2528735632184,93.342776203966,94.3467336683417,0.348834510327938,1,10,121075101,121075300,chr10:121075101-121075300
72dcb786,69.6969696969697,92.8429423459245,94.8630136986301,93.4163701067616,70,71.9444444444444,81.9277108433735,89.7916666666667,93.2835820895522,68.3698296836983,53.4926470588235,69.9769053117783,72.4652087475149,93.8110749185668,66.9520547945205,93.5622317596567,90.8794788273616,88.4007029876977,71.4285714285714,92.9236499068901,69.0721649484536,90.8355795148248,93.2584269662921,93.8461538461538,0.352411726028119,1,10,121271701,121271900,chr10:121271701-121271900
3f1f637d,99.2207792207792,99.4974874371859,98.5849056603774,81.8918918918919,100,99.390243902439,94.8717948717949,97.1929824561404,98.7394957983193,99.0867579908676,96.1937716262976,86.2903225806452,96.5201465201465,96.6329966329966,93.75,98.1751824817518,98.5119047619048,98.4962406015038,97.131931166348,96.8051118210863,100,100,94.0476190476191,100,0.419917677539484,1,10,121729086,121729285,chr10:121729086-121729285
59d49ee4,94.1624365482234,93.7853107344633,93.4537246049661,95.8333333333333,88.5714285714286,92.3357664233577,87.6106194690265,96.0975609756098,76.8987341772152,90.9090909090909,92.6315789473684,65.8119658119658,70.6924315619968,85.8381502890173,94.5714285714286,97.134670487106,87.8698224852071,90.0849858356941,92.5149700598802,94.0397350993377,95.049504950495,92.2480620155039,59.5419847328244,66.4,0.378321147316047,1,10,122518101,122518300,chr10:122518101-122518300
cf6aab68,92.836676217765,89.4982497082847,90.2788844621514,90.8536585365854,92.9951690821256,94.7955390334573,84.219001610306,91.6666666666667,78.860103626943,89.2395982783357,91.7541229385307,76.3942931258106,81.3639432815665,93.8877755511022,90.0900900900901,93.1904161412358,93.3209647495362,91.9082125603865,89.6027049873204,92.2592259225923,92.1225382932166,91.304347826087,87.9120879120879,86.5930599369085,0.386957764193951,1,10,122520001,122520200,chr10:122520001-122520200
3d971f82,26.8292682926829,27.0916334661355,50,23.598820058997,24,49.2462311557789,46.3687150837989,22.5806451612903,29.8507462686567,29.5566502463054,56.4766839378238,28.3950617283951,26.1838440111421,52.2309711286089,20.1183431952663,27.8026905829596,27.7777777777778,81.619937694704,66.1016949152542,58.4444444444444,33.3333333333333,54.0284360189574,33.6206896551724,46.218487394958,0.139714917699445,1,10,122557001,122557200,chr10:122557001-122557200
b0de1efb,17.5088131609871,19.5937090432503,37.2987012987013,22.6146220570012,17.1355498721228,26.5331664580726,33.4277620396601,36.5499573014518,16.9709263015551,16.3002274450341,34.6887966804979,49.1905354919054,20.2443991853361,30.0393037619315,38.5692846423212,22.6039783001808,29.5019157088123,47.7395048439182,26.1785912368275,23.5444330949949,16.1023947151115,28.1508739650414,23.3277591973244,32.8865058087578,0.787110133001253,1,10,122818601,122819000,chr10:122818601-122819000
930b3a9c,81.8858560794045,77.4311926605505,93.1245745405037,94.3726235741445,92.5170068027211,95.4887218045113,93.0434782608696,94.8689956331878,79.796397807361,96.4574898785425,94.988344988345,95.8382877526754,93.8461538461538,93.444136657433,96.2659380692168,95.561850802644,93.9856373429084,96.8892955169259,93.5146443514644,94.7274352100089,96.1832061068702,97.0509383378016,76.9607843137255,91.8495297805643,0.363679475246904,1,10,123286301,123286500,chr10:123286301-123286500
fce4c1b0,55.6318681318681,62.0645161290323,62.1350364963504,70.8699902248289,76.4840182648402,60.4819277108434,60.8478802992519,83.2278481012658,70.8083832335329,55.700325732899,60.8557844690967,73.0841121495327,61.4007782101167,67.8934010152284,58.7846763540291,64.1481481481481,73.5232067510548,69.5913461538462,58.8173178458289,59.2592592592593,72.3653395784543,55.8882235528942,78.8583509513742,67.7002583979328,0.912898003379291,1,10,123924301,123924800,chr10:123924301-123924800
a11f0d33,93.598233995585,88.0299251870324,91.7808219178082,94.0239043824701,96.6442953020134,82.1292775665399,96.1538461538462,83.9762611275964,93.4010152284264,95.2254641909814,87.8048780487805,93.9516129032258,94.2657342657343,92.7083333333333,92.6582278481013,73.4341252699784,95.2577319587629,94.6808510638298,91.9811320754717,84.2465753424658,96.6942148760331,97.0414201183432,92.6267281105991,89.0756302521009,0.9415927431461,1,10,124127101,124127300,chr10:124127101-124127300
57c99531,21.9298245614035,23.1121281464531,33.2922318125771,33.0635838150289,25.7142857142857,24.4131455399061,27.6967930029155,20.9302325581395,29.7935103244838,30.0847457627119,33.7248322147651,17.6767676767677,27.8553820870994,28.0415430267062,27.7397260273973,27.9874213836478,22.9166666666667,33.7579617834395,24.5426829268293,24.0924092409241,29.6442687747036,35.0785340314136,20.2898550724638,22.3333333333333,0.900877690201302,1,10,124152601,124153000,chr10:124152601-124153000
c44f0d95,95.5583756345178,98.0253878702398,78.9473684210526,58.6932447397564,78.030303030303,78.345498783455,94.6386946386946,97.2565157750343,59.2469545957918,97.6223776223776,57.1900826446281,77.6315789473684,95.7178841309824,97.9310344827586,57.958687727825,97.1830985915493,97.5024975024975,95.8294717330862,94.4554455445545,96.0416666666667,75.5980861244019,97.7570093457944,80.4824561403509,74.7323340471092,0.128688791607279,1,10,124293301,124293600,chr10:124293301-124293600
4d7677c8,67.0190274841438,71.0594315245478,69.0839694656488,85.1851851851852,81.0752688172043,84.6041055718475,75,87.7980364656381,83.4419817470665,86.2686567164179,77.3913043478261,88.7656033287101,84.6205059920106,83.1591173054588,83.6836836836837,87.4849578820698,79.9019607843137,90.467111534795,84.6288209606987,85.7539315448659,87.5510204081633,88.3495145631068,87.7551020408163,80.5944055944056,0.0258526853684524,1,10,124379301,124379700,chr10:124379301-124379700
0780ffd2,84.5977011494253,93.8369781312127,97.4619289340102,65.7686212361331,81.5165876777251,92.5925925925926,91.8803418803419,93.0041152263374,97.6842105263158,93.0591259640103,78.1725888324873,96.88995215311,93.9047619047619,92.3240938166311,94.383775351014,84.789644012945,92.0454545454545,90,93.505253104107,95.0476190476191,90.5844155844156,96.6216216216216,89.8765432098765,92.4242424242424,0.178813869411585,1,10,124543901,124544200,chr10:124543901-124544200
1dd0896c,65.8097686375321,50.3968253968254,53.3333333333333,64.218009478673,57.7235772357724,62.9807692307692,64.3979057591623,64.3097643097643,47.8005865102639,46.6960352422907,60,68.6411149825784,68.1818181818182,57.5539568345324,52.0123839009288,63.2911392405063,66.9064748201439,65.0137741046832,52.2222222222222,58.8100686498856,66.1111111111111,48.6238532110092,62.962962962963,54.0425531914894,0.766655293503719,1,10,124569801,124570000,chr10:124569801-124570000
f2d635e6,77.1213748657358,88.6332882273342,93.6613055818354,77.324973876698,93.446088794926,72.4070450097847,59.5238095238095,76.8160741885626,91.0099889012209,79.3375394321767,87.9411764705882,70.9815078236131,71.7948717948718,79.8133022170362,95.7773512476008,78.420467185762,81.8615751789976,95.482546201232,96.6252220248668,75.398406374502,76.1344537815126,94.4444444444444,96.4110929853181,75.095785440613,0.367234518325675,1,10,124576901,124577100,chr10:124576901-124577100
a2ac3c60,95.4643628509719,96.2406015037594,92.2101449275362,90.4458598726115,81.0457516339869,71.5116279069768,95.5882352941177,96.2800875273523,75.9345794392523,92.1875,81.1764705882353,95.4301075268817,88.479809976247,96.7159277504105,62.1978021978022,93.6863543788187,81.6867469879518,91.1167512690355,93.4210526315789,97.6424361493124,96.140350877193,74.9253731343284,82.3293172690763,83.8709677419355,0.668910380979032,1,10,124587201,124587400,chr10:124587201-124587400
a96cebb5,96.6565349544073,96.357328707719,92.0959147424512,96.5230536659108,79.2982456140351,96.1206896551724,94.6954813359528,97.2727272727273,77.2479564032698,92.3821039903265,71.7506631299735,76.4788732394366,85.1113716295428,92.3925027563396,69.2540322580645,94.8036951501155,73.7819025522042,89.2972972972973,96.3649322879544,95.1789627465303,96.9387755102041,75.4752851711027,82.7715355805243,97.427652733119,0.703561972478671,1,10,124590301,124590500,chr10:124590301-124590500
63332d9e,78.6026200873362,78.7878787878788,93.9873417721519,95.449500554939,92.814371257485,80.7157057654075,78.9473684210526,79.3103448275862,79.3914246196404,94.6398659966499,95.3020134228188,93.3928571428571,95.7361222847949,93.4936350777935,94.3521594684385,65.1898734177215,80.2072538860104,94.8941469489415,95.8710976837865,81.733746130031,94.6629213483146,83.3667334669339,92.9971988795518,78.3783783783784,0.862655616751113,1,10,124635501,124635700,chr10:124635501-124635700
0bcff7b0,93.9421338155515,96.6417910447761,96.906523201076,96.6226138032305,88.5654885654886,89.9691358024691,94.7611710323575,96.3139120095125,97.6007677543186,96.5561224489796,95.7317073170732,95.3154875717017,94.1524310118265,89.1651865008881,86.9177403369673,94.066985645933,94.8263118994826,95.7757920389927,95.8836053938964,94.5400149588631,91.6666666666667,94.1336971350614,89.4736842105263,88.3248730964467,0.121889427354788,1,10,125186301,125186500,chr10:125186301-125186500
fe3d4563,71.8457943925234,91.4814814814815,95.3787878787879,93.1615460852329,68.3783783783784,92.2627737226277,73.4317343173432,92.3489932885906,80.7606263982103,88.9387144992526,93.1909212283044,90.8945686900958,92.621776504298,71.4854111405836,93.5751295336788,91.8219461697723,90.9090909090909,94.6650124069479,93.1952662721893,72.2902921771913,90.8315565031983,93.8342967244701,90.530303030303,91.3200723327306,0.487187572332328,1,10,125306301,125306500,chr10:125306301-125306500
3b1e0c53,61.6033755274262,69.313801079414,51.7611940298507,57.6590730557738,77.2549019607843,71.9219219219219,81.5533980582524,70.3081232492997,85.4625550660793,69.1683569979716,70.4170708050437,77.4305555555556,71.1167512690355,86.3275039745628,70.3647416413374,66.1881977671451,86.2409479921001,50.1191421763304,51.9206939281289,60.2915951972556,78.0701754385965,67.2245467224547,60.48,72.0818291215403,0.660734423487864,1,10,125473001,125473200,chr10:125473001-125473200
bd691432,62.5796178343949,77.7614138438881,76.3339070567986,76.6626360338573,80.4878048780488,94.3977591036414,92.0374707259953,71.1627906976744,94.6700507614213,75.6060606060606,95.0257289879931,93.2944606413994,77.5971093044264,92.0103092783505,76.1732851985559,75.7207890743551,79.774011299435,79.6316359696641,94.206008583691,78.2816229116945,76.1083743842365,77.3809523809524,76.8670309653916,76.8946395563771,0.493675948028192,1,10,125786001,125786200,chr10:125786001-125786200
b9a4b65a,80.6142034548944,83.5570469798658,84.7113884555382,84.6590909090909,81.6831683168317,91.7808219178082,94.9044585987261,82.9457364341085,82.8080229226361,82.6415094339623,81.3131313131313,93.1758530183727,83.4254143646409,80,80.9628008752735,87.3873873873874,81.978021978022,79.7435897435898,85.996705107084,85.8190709046455,90.5982905982906,89.5454545454545,85.3035143769968,93.6893203883495,0.987110534062014,1,10,125978801,125979100,chr10:125978801-125979100
0761cf97,87.4432677760968,98.2591876208897,97.2909305064782,86.1930294906166,96.969696969697,97.1563981042654,94.9275362318841,93.6363636363636,81.0035842293907,95.5752212389381,84.9397590361446,86.7521367521367,96.5909090909091,91.7647058823529,96.5,97.0394736842105,86.0097323600973,94.5820433436533,81.619937694704,94.8905109489051,83.1062670299727,95.3929539295393,93.2352941176471,93.4306569343066,0.884280567915541,1,10,126047301,126047600,chr10:126047301-126047600
a8cdca07,66.6666666666667,82.5049701789264,84.366576819407,81.1940298507463,82.9875518672199,79.6954314720812,83.1501831501832,84.1698841698842,77.0318021201414,82.051282051282,74.8110831234257,78.476821192053,84.5088161209068,82.7118644067797,92.8909952606635,75.8720930232558,66.8280871670702,67.4922600619195,86.5021770682148,83.0897703549061,73.1428571428571,71.3826366559485,85.9030837004405,70.4301075268817,0.6513937543189,1,10,126088301,126088500,chr10:126088301-126088500
028f6cfc,42.3584173778123,52.4390243902439,46.6814159292035,48.1670929241262,18.7904967602592,48.792270531401,39.5904436860068,52.1739130434783,47.9955456570156,23.4067207415991,48.5970819304153,46.2901439645626,51.4438502673797,44.1919191919192,27.8740157480315,50.0473036896878,29.3294030950626,28.2570422535211,43.9516129032258,31.9762510602205,45.7308248914617,30.7152875175316,39.6681749622926,35.2678571428571,0.181948043372287,1,10,126147401,126147600,chr10:126147401-126147600
2e18f567,80.7017543859649,56.4748201438849,78.9954337899543,55.7788944723618,96.2264150943396,59.7402597402597,79.5454545454545,71.5596330275229,74.2753623188406,75.3968253968254,54.3859649122807,52.2727272727273,79.4915254237288,51.1520737327189,75.7894736842105,76.2452107279694,80.0569800569801,78.3216783216783,77.3109243697479,81.360201511335,60.6741573033708,83.5820895522388,54.1666666666667,50.8474576271186,0.734046736158127,1,10,126158501,126158700,chr10:126158501-126158700
f7de1be3,77.7777777777778,90.7002188183807,80.8026030368763,93.0493273542601,70.2882483370288,91.5167095115681,85.2941176470588,77.8810408921933,81.7204301075269,81.0035842293907,95.5223880597015,94.3798449612403,81.3248204309657,93.3898305084746,67.2798948751643,77.0919067215363,63.4551495016611,68.6619718309859,87.992125984252,80.4988662131519,73.0659025787966,79.0432801822324,69.3548387096774,73.4265734265734,0.0179601491442131,1,10,126161301,126161600,chr10:126161301-126161600
b2d2e458,73.8255033557047,79.253112033195,85.4092526690391,68.5929648241206,60.4166666666667,71.875,65.8227848101266,75.4838709677419,94.2307692307692,77.2727272727273,70.5882352941177,81.8181818181818,66.5689149560117,75.3846153846154,69.4915254237288,67.1717171717172,89.4117647058824,75.2808988764045,64.2105263157895,81.5,80.794701986755,70.8074534161491,34.0425531914894,70.7964601769911,0.290772814072278,1,10,126249301,126249500,chr10:126249301-126249500
fd97da1a,48.9795918367347,68.1081081081081,70.487106017192,54.014598540146,67.0588235294118,54.2372881355932,55.4455445544555,50.3311258278146,33.7209302325581,43.75,50.9933774834437,42.1052631578947,67.2727272727273,64.2458100558659,85.5345911949686,73.5294117647059,74.6376811594203,59.7315436241611,88.780487804878,31.9444444444444,49.645390070922,54.1284403669725,50,37.5,0.0648994608029576,1,10,126540501,126540800,chr10:126540501-126540800
1476f4b8,44.1964285714286,82.6771653543307,72.4346076458752,90.6344410876133,41.0526315789474,71.4285714285714,42.7083333333333,71.889400921659,60,56.4814814814815,74.8502994011976,59.6026490066225,71.0891089108911,87.5444839857651,81.1023622047244,80.9230769230769,54.8309178743961,46.5811965811966,70.7482993197279,57.6051779935275,71.4285714285714,57.4850299401198,59.6638655462185,80.4347826086957,0.408448844527905,1,10,126800701,126800900,chr10:126800701-126800900
